Run,Argument_Index,Ground_Truth_Score,Ground_Truth_Binary,Predicted_Label,Predicted_Binary,Error,Normalized_Error,Error_Type
2,66,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
2,69,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,70,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
2,72,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
2,77,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
2,78,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,1,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,3,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,4,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
3,6,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
3,9,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,10,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
3,12,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,16,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
3,17,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,21,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
3,23,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,24,4.333333333333333,1,Bad,0,3.333333333333333,0.6007984031936126,bad_to_good
3,25,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
3,28,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
3,31,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
3,33,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
3,35,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,38,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,40,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
3,42,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
3,44,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
3,47,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,48,1.5,0,Good,1,-3.5,0.7854077253218884,good_to_bad
3,49,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
3,50,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,55,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,56,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
3,58,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,59,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,64,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
3,65,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
3,66,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,67,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
3,70,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
3,71,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
3,72,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,76,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,80,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,0,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,2,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,4,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
4,5,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,6,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
4,7,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,8,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,9,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,10,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,13,4.5,1,Bad,0,3.5,0.7005988023952096,bad_to_good
4,14,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,15,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,16,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
4,17,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,18,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
4,20,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
4,24,4.333333333333333,1,Bad,0,3.333333333333333,0.6007984031936126,bad_to_good
4,25,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,26,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,29,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,30,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,34,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,35,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,38,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,40,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
4,41,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,42,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
4,45,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,49,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
4,50,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,52,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,54,4.333333333333333,1,Bad,0,3.333333333333333,0.6007984031936126,bad_to_good
4,55,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,57,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,59,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,60,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,63,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,69,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,75,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,0,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,2,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,3,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,6,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
5,8,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,9,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,11,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,12,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,14,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,15,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,16,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
5,17,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,20,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
5,24,4.333333333333333,1,Bad,0,3.333333333333333,0.6007984031936126,bad_to_good
5,28,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,32,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,35,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,36,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,37,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,38,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,43,4.666666666666667,1,Bad,0,3.666666666666667,0.8003992015968066,bad_to_good
5,46,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,47,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,49,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
5,51,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,53,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,54,4.333333333333333,1,Bad,0,3.333333333333333,0.6007984031936126,bad_to_good
5,56,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
5,58,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,59,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,60,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,61,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,63,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,71,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
5,78,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
