Run,Argument_Index,Ground_Truth_Score,Ground_Truth_Binary,Predicted_Label,Predicted_Binary,Error,Normalized_Error,Error_Type
3,65,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,66,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
3,68,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,70,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
3,71,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
3,72,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
3,73,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
3,74,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
3,77,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,0,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,2,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,6,2.0,0,Good,1,-3.0,0.5708154506437768,good_to_bad
4,7,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,8,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,9,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,11,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,17,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,21,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,24,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,25,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,26,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,27,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,29,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,30,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,31,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
4,32,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,33,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,34,4.333333333333333,1,Bad,0,3.333333333333333,0.6007984031936126,bad_to_good
4,35,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,41,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,43,4.333333333333333,1,Bad,0,3.333333333333333,0.6007984031936126,bad_to_good
4,44,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,50,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,51,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,55,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,57,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,59,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
4,62,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,63,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,64,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,65,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,67,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,68,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,70,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,72,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,73,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,74,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,76,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,77,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,79,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,80,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,4,2.0,0,Good,1,-3.0,0.5708154506437768,good_to_bad
5,5,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,7,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,10,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,13,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
5,14,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,15,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,18,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,19,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,21,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,26,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,28,4.333333333333333,1,Bad,0,3.333333333333333,0.6007984031936126,bad_to_good
5,29,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,30,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,31,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
5,34,4.333333333333333,1,Bad,0,3.333333333333333,0.6007984031936126,bad_to_good
5,35,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,36,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,39,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,40,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,41,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,42,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,43,4.333333333333333,1,Bad,0,3.333333333333333,0.6007984031936126,bad_to_good
5,44,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,46,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,49,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
5,51,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,54,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,60,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,62,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,63,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,67,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,69,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,73,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,80,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
