Run,Argument_Index,Ground_Truth_Score,Ground_Truth_Binary,Predicted_Label,Predicted_Binary,Error,Normalized_Error,Error_Type
2,64,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
2,66,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
2,67,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
2,68,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
2,69,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,70,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
2,71,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
2,75,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,76,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
2,78,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,1,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,3,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,7,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
3,10,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
3,15,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
3,16,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
3,17,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,20,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
3,21,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
3,23,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,26,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,28,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
3,34,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
3,37,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,39,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,40,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
3,45,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
3,47,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,48,1.5,0,Good,1,-3.5,0.7854077253218884,good_to_bad
3,49,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
3,50,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,55,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,56,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
3,57,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,58,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,59,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,60,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,61,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,62,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
3,63,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,64,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
3,65,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
3,66,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,68,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
3,70,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
3,71,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
3,75,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,78,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,1,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,4,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
4,5,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,6,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
4,7,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,8,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,12,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,17,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,22,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,26,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,30,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,35,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,38,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,39,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,47,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,49,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
4,50,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,52,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,56,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
4,58,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,62,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,63,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,66,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,68,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,73,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,76,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,78,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,80,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,0,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,1,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,4,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
5,5,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,6,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
5,7,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,9,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,10,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,13,4.5,1,Bad,0,3.5,0.7005988023952096,bad_to_good
5,16,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
5,17,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,20,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
5,21,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,34,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,35,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,36,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,37,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,47,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,48,1.5,0,Good,1,-3.5,0.7854077253218884,good_to_bad
5,49,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
5,55,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,56,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
5,57,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,60,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,61,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,62,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,63,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,66,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,67,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,69,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,70,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,71,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
5,75,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,78,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
