Run,Argument_Index,Ground_Truth_Score,Ground_Truth_Binary,Predicted_Label,Predicted_Binary,Error,Normalized_Error,Error_Type
5,5,4.333333333333333,1,Bad,0,3.333333333333333,0.6007984031936126,bad_to_good
5,7,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,17,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,18,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
5,25,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,26,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,27,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,28,4.333333333333333,1,Bad,0,3.333333333333333,0.6007984031936126,bad_to_good
5,33,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,36,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,38,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,41,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,46,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,49,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,50,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,57,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,60,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,61,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,63,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,64,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,66,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,69,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,70,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,73,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,75,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,77,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,80,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
