Run,Argument_Index,Ground_Truth_Score,Ground_Truth_Binary,Predicted_Label,Predicted_Binary,Error,Normalized_Error,Error_Type
1,56,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
1,57,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
1,58,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
1,62,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
1,64,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
1,65,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
1,72,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
1,75,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
1,76,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
1,80,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
1,81,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
1,83,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
1,84,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
1,89,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
1,91,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
1,93,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
1,98,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
1,101,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
1,102,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
1,108,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
1,109,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
1,111,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
1,113,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
1,118,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
1,120,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
1,121,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
1,122,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
1,124,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
1,125,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
1,127,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
1,129,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
2,2,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
2,3,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
2,4,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,8,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,10,2.0,0,Good,1,-3.0,0.5708154506437768,good_to_bad
2,17,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
2,18,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,20,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
2,21,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
2,23,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
2,25,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
2,26,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
2,29,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,33,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
2,36,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
2,39,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
2,40,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,43,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
2,51,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,52,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
2,56,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
2,57,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,58,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
2,61,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
2,62,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
2,63,2.0,0,Good,1,-3.0,0.5708154506437768,good_to_bad
2,65,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
2,71,2.0,0,Good,1,-3.0,0.5708154506437768,good_to_bad
2,73,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
2,74,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
2,75,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,76,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
2,79,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
2,83,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
2,85,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
2,89,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,91,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,93,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,98,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
2,102,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
2,106,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
2,108,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
2,110,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,111,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
2,114,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
2,116,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
2,121,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
2,122,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
2,124,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,129,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,0,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
3,2,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
3,3,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
3,7,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,8,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,10,2.0,0,Good,1,-3.0,0.5708154506437768,good_to_bad
3,17,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
3,18,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,20,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
3,21,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
3,23,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,25,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,30,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,32,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
3,36,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,37,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
3,38,2.0,0,Good,1,-3.0,0.5708154506437768,good_to_bad
3,39,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
3,44,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
3,46,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,51,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,56,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,58,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
3,62,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
3,64,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
3,65,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,71,2.0,0,Good,1,-3.0,0.5708154506437768,good_to_bad
3,72,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,74,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,75,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,77,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,81,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,84,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,89,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,91,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,92,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,93,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,94,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
3,98,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,99,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,102,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,106,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,111,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
3,113,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
3,114,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
3,118,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
3,121,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
3,122,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
3,123,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,124,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,125,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,127,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,129,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,0,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,2,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
4,3,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,7,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,8,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,17,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
4,18,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,20,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,21,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
4,25,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,30,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,33,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,36,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,37,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,39,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,42,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,50,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,52,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,57,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,58,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,60,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,62,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,64,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,65,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,69,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,71,2.0,0,Good,1,-3.0,0.5708154506437768,good_to_bad
4,72,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,75,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,77,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,88,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,89,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,91,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,93,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,95,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,101,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,102,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,106,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,110,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,121,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,122,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
4,123,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,124,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,125,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,126,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,129,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,2,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
5,3,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,4,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,7,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,8,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,9,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,17,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
5,18,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,20,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,21,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
5,23,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,25,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,32,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,36,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,38,2.0,0,Good,1,-3.0,0.5708154506437768,good_to_bad
5,39,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,42,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,44,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,50,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,51,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,52,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,55,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,56,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,57,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,58,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,61,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,62,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,64,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,69,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,71,2.0,0,Good,1,-3.0,0.5708154506437768,good_to_bad
5,72,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,74,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,75,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,76,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,77,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,80,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,81,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,84,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,87,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,89,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,91,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,92,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,93,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,94,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,95,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,98,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,99,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,101,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,102,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,108,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
5,109,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,121,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,122,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
5,123,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,125,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,126,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,129,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
6,2,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
6,3,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
6,4,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,7,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
6,8,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,9,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,17,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
6,18,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,20,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
6,22,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,23,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
6,24,2.0,0,Good,1,-3.0,0.5708154506437768,good_to_bad
6,29,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,32,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
6,33,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
6,37,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
6,39,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
6,44,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
6,51,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,52,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
6,56,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
6,58,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
6,60,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
6,61,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
6,62,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
6,64,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
6,65,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
6,71,2.0,0,Good,1,-3.0,0.5708154506437768,good_to_bad
6,72,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,74,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
6,75,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,76,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
6,80,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
6,84,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
6,89,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,91,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,92,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
6,98,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
6,99,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,102,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
6,107,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
6,108,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
6,109,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
6,113,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
6,121,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
6,122,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
6,124,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,125,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
6,126,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,127,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
7,0,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
7,2,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
7,3,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
7,7,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
7,8,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
7,9,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
7,10,2.0,0,Good,1,-3.0,0.5708154506437768,good_to_bad
7,16,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
7,17,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
7,20,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
7,21,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
7,24,2.0,0,Good,1,-3.0,0.5708154506437768,good_to_bad
7,25,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
7,32,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
7,40,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
7,44,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
7,45,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
7,46,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
7,51,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
7,52,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
7,55,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
7,57,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
7,58,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
7,60,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
7,62,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
7,63,2.0,0,Good,1,-3.0,0.5708154506437768,good_to_bad
7,64,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
7,65,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
