Run,Argument_Index,Ground_Truth_Score,Ground_Truth_Binary,Predicted_Label,Predicted_Binary,Error,Normalized_Error,Error_Type
1,77,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
1,82,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
1,83,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
1,84,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
1,86,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
1,91,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
1,93,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
1,95,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
1,101,4.333333333333333,1,Bad,0,3.333333333333333,0.6007984031936126,bad_to_good
1,102,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
1,106,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
1,108,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
1,110,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
1,111,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
1,113,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
1,116,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
1,120,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
1,121,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
1,122,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
1,124,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
1,125,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
1,126,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
1,129,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
2,2,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
2,4,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
2,8,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
2,10,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
2,11,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
2,17,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
2,18,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,21,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,22,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,23,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
2,24,1.5,0,Good,1,-3.5,0.7854077253218884,good_to_bad
2,25,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
2,29,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,30,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
2,33,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
2,36,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
2,37,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
2,40,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
2,51,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,56,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
2,57,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,62,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
2,63,2.0,0,Good,1,-3.0,0.5708154506437768,good_to_bad
2,71,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
2,74,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
2,82,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
2,86,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
2,89,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,91,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,92,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
2,102,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
2,106,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,108,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
2,110,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
2,113,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,116,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
2,117,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
2,120,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
2,121,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
2,122,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
2,124,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,2,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
3,3,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,4,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,7,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,8,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,9,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,10,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,11,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,17,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
3,18,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,21,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,22,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,23,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,30,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
3,33,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,35,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,36,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,38,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
3,44,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
3,45,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,46,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
3,47,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
3,51,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,57,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,58,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
3,62,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
3,63,2.0,0,Good,1,-3.0,0.5708154506437768,good_to_bad
3,64,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,65,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,71,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
3,74,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,82,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
3,83,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,84,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,86,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,91,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,102,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,106,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,108,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
3,113,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,116,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,122,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
3,124,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
3,125,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
3,127,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,2,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
4,4,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,7,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,8,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,9,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,10,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,17,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
4,18,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,21,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,22,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,23,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,27,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,30,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,36,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,40,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,47,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
4,51,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,53,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
4,56,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,57,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,62,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,63,2.0,0,Good,1,-3.0,0.5708154506437768,good_to_bad
4,64,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,69,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,71,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
4,74,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,82,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,89,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,91,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,93,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,95,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,101,4.333333333333333,1,Bad,0,3.333333333333333,0.6007984031936126,bad_to_good
4,102,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
4,106,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,108,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
4,113,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,116,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,120,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,121,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,122,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,124,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,2,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
5,3,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,4,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,7,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,9,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,10,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,17,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
5,18,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,21,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,23,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,24,1.5,0,Good,1,-3.5,0.7854077253218884,good_to_bad
5,27,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,30,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,33,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,36,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,40,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,44,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,51,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,53,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
5,57,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,58,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,62,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,63,2.0,0,Good,1,-3.0,0.5708154506437768,good_to_bad
5,64,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,65,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,69,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,71,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
5,74,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,82,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,85,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,86,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,89,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,91,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,93,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,95,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,101,4.333333333333333,1,Bad,0,3.333333333333333,0.6007984031936126,bad_to_good
5,102,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,105,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,106,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,108,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
5,110,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,116,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,122,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,124,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,125,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
6,2,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
6,4,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
6,6,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,7,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
6,8,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
6,9,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,10,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
6,17,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
6,18,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,20,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
6,21,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,22,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,23,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
6,24,1.5,0,Good,1,-3.5,0.7854077253218884,good_to_bad
6,26,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
6,29,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,30,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
6,33,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
6,35,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
6,36,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
6,40,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
6,46,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
6,51,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,53,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
6,56,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
6,58,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
6,63,2.0,0,Good,1,-3.0,0.5708154506437768,good_to_bad
6,64,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
6,71,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
6,74,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
6,82,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
6,83,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,84,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
6,86,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
6,89,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,91,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,93,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
6,102,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
6,106,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,108,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
6,110,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
6,111,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
6,113,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,116,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,121,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
6,122,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
6,124,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
6,125,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
7,2,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
7,3,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
7,4,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
7,7,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
7,8,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
7,9,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
7,10,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
7,11,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
7,17,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
7,18,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
7,21,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
7,22,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
7,23,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
7,24,1.5,0,Good,1,-3.5,0.7854077253218884,good_to_bad
7,32,4.5,1,Bad,0,3.5,0.7005988023952096,bad_to_good
7,35,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
7,36,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
7,40,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
7,45,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
7,51,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
7,57,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
7,58,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
7,63,2.0,0,Good,1,-3.0,0.5708154506437768,good_to_bad
7,65,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
7,71,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
7,74,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
7,82,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
7,85,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
7,86,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
7,89,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
7,91,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
7,92,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
7,93,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
7,97,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
7,101,4.333333333333333,1,Bad,0,3.333333333333333,0.6007984031936126,bad_to_good
7,102,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
7,106,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
7,108,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
7,110,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
7,113,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
7,116,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
7,117,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
7,122,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
7,124,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
8,3,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
8,4,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
8,7,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
8,8,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
8,10,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
8,17,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
8,18,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
8,20,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
8,21,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
8,22,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
8,23,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
8,29,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
8,33,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
8,36,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
8,38,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
8,40,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
8,44,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
8,45,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
8,46,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
8,51,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
8,55,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
8,57,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
8,58,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
