Run,Argument_Index,Ground_Truth_Score,Ground_Truth_Binary,Predicted_Label,Predicted_Binary,Error,Normalized_Error,Error_Type
3,41,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
3,42,3.0,1,Bad,0,2.0,0,bad_to_good
3,43,4.333333333333333,1,Bad,0,3.333333333333333,0.6666666666666665,bad_to_good
3,44,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
3,46,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
3,49,2.0,0,Good,1,-3.0,0.5,good_to_bad
3,50,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
3,52,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
3,53,3.0,1,Bad,0,2.0,0,bad_to_good
3,56,3.0,1,Bad,0,2.0,0,bad_to_good
3,57,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
3,63,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
3,66,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
3,67,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
3,70,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
3,75,3.0,1,Bad,0,2.0,0,bad_to_good
3,76,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
3,78,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
3,80,3.0,1,Bad,0,2.0,0,bad_to_good
4,0,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
4,1,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
4,2,3.0,1,Bad,0,2.0,0,bad_to_good
4,3,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
4,7,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
4,9,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
4,10,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
4,11,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
4,13,3.5,1,Bad,0,2.5,0.25,bad_to_good
4,22,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
4,23,4.0,1,Bad,0,3.0,0.5,bad_to_good
4,25,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
4,26,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
4,27,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
4,29,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
4,31,3.5,1,Bad,0,2.5,0.25,bad_to_good
4,33,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
4,34,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
4,38,2.5,0,Good,1,-2.5,0.25,good_to_bad
4,39,3.0,1,Bad,0,2.0,0,bad_to_good
4,40,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
4,42,3.0,1,Bad,0,2.0,0,bad_to_good
4,43,4.333333333333333,1,Bad,0,3.333333333333333,0.6666666666666665,bad_to_good
4,44,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
4,46,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
4,49,2.0,0,Good,1,-3.0,0.5,good_to_bad
4,50,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
4,51,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
4,52,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
4,53,3.0,1,Bad,0,2.0,0,bad_to_good
4,56,3.0,1,Bad,0,2.0,0,bad_to_good
4,57,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
4,62,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
4,63,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
4,66,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
4,67,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
4,70,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
4,75,3.0,1,Bad,0,2.0,0,bad_to_good
4,76,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
4,78,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
4,80,3.0,1,Bad,0,2.0,0,bad_to_good
5,0,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
5,2,3.0,1,Bad,0,2.0,0,bad_to_good
5,3,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
5,6,2.0,0,Good,1,-3.0,0.5,good_to_bad
5,7,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
5,9,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
5,10,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
5,11,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
5,13,3.5,1,Bad,0,2.5,0.25,bad_to_good
5,22,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
5,23,4.0,1,Bad,0,3.0,0.5,bad_to_good
5,25,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
5,26,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
5,27,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
5,29,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
5,31,3.5,1,Bad,0,2.5,0.25,bad_to_good
5,33,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
5,34,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
5,38,2.5,0,Good,1,-2.5,0.25,good_to_bad
5,39,3.0,1,Bad,0,2.0,0,bad_to_good
5,40,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
5,42,3.0,1,Bad,0,2.0,0,bad_to_good
5,43,4.333333333333333,1,Bad,0,3.333333333333333,0.6666666666666665,bad_to_good
5,44,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
5,46,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
5,49,2.0,0,Good,1,-3.0,0.5,good_to_bad
5,50,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
5,52,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
5,53,3.0,1,Bad,0,2.0,0,bad_to_good
5,56,3.0,1,Bad,0,2.0,0,bad_to_good
5,57,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
5,62,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
5,63,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
5,65,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
5,66,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
5,67,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
5,70,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
5,73,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
5,75,3.0,1,Bad,0,2.0,0,bad_to_good
5,76,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
5,78,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
5,80,3.0,1,Bad,0,2.0,0,bad_to_good
