Run,Argument_Index,Ground_Truth_Score,Ground_Truth_Binary,Predicted_Label,Predicted_Binary,Error,Normalized_Error,Error_Type
4,36,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,38,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,42,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
4,44,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,45,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,47,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,51,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,53,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,56,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,59,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
4,62,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,63,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
4,66,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
4,67,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
4,74,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
4,76,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,0,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,2,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,5,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,8,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,10,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,13,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
5,14,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,15,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,18,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,21,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,22,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,26,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,27,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,29,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,30,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,31,3.5,1,Bad,0,2.5,0.1017964071856287,bad_to_good
5,32,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,33,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,34,4.333333333333333,1,Bad,0,3.333333333333333,0.6007984031936126,bad_to_good
5,36,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,38,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,40,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,43,4.333333333333333,1,Bad,0,3.333333333333333,0.6007984031936126,bad_to_good
5,45,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,46,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,48,1.5,0,Good,1,-3.5,0.7854077253218884,good_to_bad
5,49,2.5,0,Good,1,-2.5,0.3562231759656653,good_to_bad
5,50,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,51,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,54,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,55,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,57,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,59,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
5,62,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,66,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
5,68,3.333333333333333,1,Bad,0,2.333333333333333,0.0019960079840317165,bad_to_good
5,69,2.6666666666666665,0,Good,1,-2.3333333333333335,0.2846924177396281,good_to_bad
5,70,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,71,2.333333333333333,0,Good,1,-2.666666666666667,0.4277539341917026,good_to_bad
5,73,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,74,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
5,78,3.0,0,Good,1,-2.0,0.14163090128755368,good_to_bad
5,79,4.0,1,Bad,0,3.0,0.40119760479041916,bad_to_good
5,80,3.6666666666666665,1,Bad,0,2.6666666666666665,0.20159680638722544,bad_to_good
