Run,Argument_Index,Ground_Truth_Score,Ground_Truth_Binary,Predicted_Label,Predicted_Binary,Error,Normalized_Error,Error_Type
2,29,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
2,31,3.5,1,Bad,0,2.5,0.25,bad_to_good
2,32,4.0,1,Bad,0,3.0,0.5,bad_to_good
2,33,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
2,35,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
2,38,2.5,0,Good,1,-2.5,0.25,good_to_bad
2,39,3.0,1,Bad,0,2.0,0,bad_to_good
2,42,3.0,1,Bad,0,2.0,0,bad_to_good
2,44,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
2,46,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
2,47,3.0,1,Bad,0,2.0,0,bad_to_good
2,52,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
2,54,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
2,56,3.0,1,Bad,0,2.0,0,bad_to_good
2,57,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
2,60,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
2,62,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
2,64,3.0,1,Bad,0,2.0,0,bad_to_good
2,68,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
2,70,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
2,73,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
2,75,3.0,1,Bad,0,2.0,0,bad_to_good
2,78,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
2,80,3.0,1,Bad,0,2.0,0,bad_to_good
3,3,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
3,6,2.0,0,Good,1,-3.0,0.5,good_to_bad
3,7,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
3,9,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
3,11,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
3,13,3.5,1,Bad,0,2.5,0.25,bad_to_good
3,18,3.0,1,Bad,0,2.0,0,bad_to_good
3,19,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
3,22,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
3,23,4.0,1,Bad,0,3.0,0.5,bad_to_good
3,27,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
3,28,4.333333333333333,1,Bad,0,3.333333333333333,0.6666666666666665,bad_to_good
3,29,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
3,31,3.5,1,Bad,0,2.5,0.25,bad_to_good
3,33,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
3,34,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
3,38,2.5,0,Good,1,-2.5,0.25,good_to_bad
3,39,3.0,1,Bad,0,2.0,0,bad_to_good
3,42,3.0,1,Bad,0,2.0,0,bad_to_good
3,44,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
3,45,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
3,46,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
3,49,2.0,0,Good,1,-3.0,0.5,good_to_bad
3,50,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
3,52,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
3,56,3.0,1,Bad,0,2.0,0,bad_to_good
3,57,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
3,63,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
3,64,3.0,1,Bad,0,2.0,0,bad_to_good
3,65,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
3,67,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
3,68,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
3,70,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
3,74,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
3,76,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
3,77,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
3,78,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
3,79,4.0,1,Bad,0,3.0,0.5,bad_to_good
3,80,3.0,1,Bad,0,2.0,0,bad_to_good
4,0,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
4,2,3.0,1,Bad,0,2.0,0,bad_to_good
4,3,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
4,6,2.0,0,Good,1,-3.0,0.5,good_to_bad
4,7,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
4,12,2.0,0,Good,1,-3.0,0.5,good_to_bad
4,13,3.5,1,Bad,0,2.5,0.25,bad_to_good
4,17,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
4,18,3.0,1,Bad,0,2.0,0,bad_to_good
4,19,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
4,22,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
4,23,4.0,1,Bad,0,3.0,0.5,bad_to_good
4,24,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
4,27,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
4,28,4.333333333333333,1,Bad,0,3.333333333333333,0.6666666666666665,bad_to_good
4,29,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
4,31,3.5,1,Bad,0,2.5,0.25,bad_to_good
4,33,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
4,35,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
4,38,2.5,0,Good,1,-2.5,0.25,good_to_bad
4,39,3.0,1,Bad,0,2.0,0,bad_to_good
4,42,3.0,1,Bad,0,2.0,0,bad_to_good
4,44,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
4,45,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
4,46,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
4,48,1.5,0,Good,1,-3.5,0.75,good_to_bad
4,49,2.0,0,Good,1,-3.0,0.5,good_to_bad
4,50,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
4,52,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
4,53,3.0,1,Bad,0,2.0,0,bad_to_good
4,56,3.0,1,Bad,0,2.0,0,bad_to_good
4,57,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
4,61,3.0,1,Bad,0,2.0,0,bad_to_good
4,62,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
4,63,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
4,66,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
4,70,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
4,73,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
4,75,3.0,1,Bad,0,2.0,0,bad_to_good
4,78,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
4,80,3.0,1,Bad,0,2.0,0,bad_to_good
5,6,2.0,0,Good,1,-3.0,0.5,good_to_bad
5,7,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
5,9,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
5,10,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
5,12,2.0,0,Good,1,-3.0,0.5,good_to_bad
5,13,3.5,1,Bad,0,2.5,0.25,bad_to_good
5,16,2.0,0,Good,1,-3.0,0.5,good_to_bad
5,22,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
5,23,4.0,1,Bad,0,3.0,0.5,bad_to_good
5,24,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
5,25,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
5,28,4.333333333333333,1,Bad,0,3.333333333333333,0.6666666666666665,bad_to_good
5,29,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
5,31,3.5,1,Bad,0,2.5,0.25,bad_to_good
5,38,2.5,0,Good,1,-2.5,0.25,good_to_bad
5,39,3.0,1,Bad,0,2.0,0,bad_to_good
5,42,3.0,1,Bad,0,2.0,0,bad_to_good
5,44,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
5,45,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
5,46,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
5,52,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
5,53,3.0,1,Bad,0,2.0,0,bad_to_good
5,54,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
5,56,3.0,1,Bad,0,2.0,0,bad_to_good
5,57,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
5,59,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
5,61,3.0,1,Bad,0,2.0,0,bad_to_good
5,63,2.333333333333333,0,Good,1,-2.666666666666667,0.3333333333333335,good_to_bad
5,65,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
5,66,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
5,67,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
5,70,3.333333333333333,1,Bad,0,2.333333333333333,0.16666666666666652,bad_to_good
5,72,3.0,1,Bad,0,2.0,0,bad_to_good
5,73,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
5,75,3.0,1,Bad,0,2.0,0,bad_to_good
5,77,3.6666666666666665,1,Bad,0,2.6666666666666665,0.33333333333333326,bad_to_good
5,78,2.6666666666666665,0,Good,1,-2.3333333333333335,0.16666666666666674,good_to_bad
5,80,3.0,1,Bad,0,2.0,0,bad_to_good
